textid	target	model	tokenizer	predicted	prob	condition
ex291	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8038282990455627	lexical_overlap
ex292	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8409306406974792	lexical_overlap
ex293	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6886475682258606	lexical_overlap
ex294	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5184723734855652	lexical_overlap
ex295	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8576282858848572	lexical_overlap
ex296	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7673578262329102	lexical_overlap
ex297	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7715014815330505	lexical_overlap
ex298	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8303953409194946	lexical_overlap
ex299	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7113649249076843	lexical_overlap
ex300	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7489411234855652	lexical_overlap
ex301	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5662402510643005	lexical_overlap
ex302	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4848760366439819	lexical_overlap
ex303	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7087001204490662	lexical_overlap
ex304	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.497402936220169	lexical_overlap
ex305	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5755226612091064	lexical_overlap
ex306	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8548480868339539	lexical_overlap
ex307	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4877156019210815	lexical_overlap
ex308	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5743089318275452	lexical_overlap
ex309	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7630621790885925	lexical_overlap
ex310	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7031965851783752	lexical_overlap
ex311	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5687421560287476	lexical_overlap
ex312	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6068082451820374	lexical_overlap
ex313	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7692234516143799	lexical_overlap
ex314	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6776677966117859	lexical_overlap
ex315	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8295789957046509	lexical_overlap
ex316	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.779941201210022	lexical_overlap
ex317	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8137142658233643	lexical_overlap
ex318	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.800851047039032	lexical_overlap
ex319	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.782509446144104	lexical_overlap
ex320	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7723981738090515	lexical_overlap
ex321	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6917312145233154	lexical_overlap
ex322	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7522907257080078	lexical_overlap
ex323	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7749343514442444	lexical_overlap
ex324	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4669476449489593	lexical_overlap
ex325	non-entailment	mnli_model0	mnli_model0	LABEL_1	0.3847827613353729	lexical_overlap
ex326	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.9054955244064332	lexical_overlap
ex327	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7529584169387817	lexical_overlap
ex328	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8271113634109497	lexical_overlap
ex329	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4686407744884491	lexical_overlap
ex330	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5084387063980103	lexical_overlap
ex331	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7025869488716125	lexical_overlap
ex332	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5288599133491516	lexical_overlap
ex333	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7741292119026184	lexical_overlap
ex334	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5715290307998657	lexical_overlap
ex335	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5344571471214294	lexical_overlap
ex336	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6856808662414551	lexical_overlap
ex337	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6139480471611023	lexical_overlap
ex338	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8302893042564392	lexical_overlap
ex339	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8871181011199951	lexical_overlap
ex340	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7008726000785828	lexical_overlap
ex341	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7991897463798523	lexical_overlap
ex342	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6939845681190491	lexical_overlap
ex343	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7360128164291382	lexical_overlap
ex344	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4927149415016174	lexical_overlap
ex345	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6435444951057434	lexical_overlap
ex346	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8470317125320435	lexical_overlap
ex347	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8057522773742676	lexical_overlap
ex348	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.623012363910675	lexical_overlap
ex349	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8250907063484192	lexical_overlap
ex350	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8725504279136658	lexical_overlap
ex351	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8875671029090881	lexical_overlap
ex352	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5727598667144775	lexical_overlap
ex353	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6580522060394287	lexical_overlap
ex354	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7766714096069336	lexical_overlap
ex355	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.621681272983551	lexical_overlap
ex356	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7782444357872009	lexical_overlap
ex357	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.6184647679328918	lexical_overlap
ex358	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4720845520496368	lexical_overlap
ex359	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7114248871803284	lexical_overlap
ex360	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.8701398968696594	lexical_overlap
ex361	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7489640712738037	lexical_overlap
ex362	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8598901033401489	lexical_overlap
ex363	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7465932369232178	lexical_overlap
ex364	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6745463013648987	lexical_overlap
ex365	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5948637127876282	lexical_overlap
ex366	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6189873218536377	lexical_overlap
ex367	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6951410174369812	lexical_overlap
ex368	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5972396731376648	lexical_overlap
ex369	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7144259214401245	lexical_overlap
ex370	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7160394787788391	lexical_overlap
ex371	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7996185421943665	lexical_overlap
ex372	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7679435014724731	lexical_overlap
ex373	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.774714469909668	lexical_overlap
ex374	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.604769229888916	lexical_overlap
ex375	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.556728720664978	lexical_overlap
ex376	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6125738024711609	lexical_overlap
ex377	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6618526577949524	lexical_overlap
ex378	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6745968461036682	lexical_overlap
ex379	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7014818787574768	lexical_overlap
ex380	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7186533808708191	lexical_overlap
ex381	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5284103155136108	lexical_overlap
ex382	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6510562300682068	lexical_overlap
ex383	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8273497819900513	lexical_overlap
ex384	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8836513161659241	lexical_overlap
ex385	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8834986090660095	lexical_overlap
ex386	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4585631489753723	lexical_overlap
ex387	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7941101789474487	lexical_overlap
ex388	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.6729251742362976	lexical_overlap
ex389	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5768975615501404	lexical_overlap
ex390	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.862031877040863	lexical_overlap
ex391	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6569587588310242	lexical_overlap
ex392	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7232836484909058	lexical_overlap
ex393	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5995351076126099	lexical_overlap
ex394	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7757416367530823	lexical_overlap
ex395	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4860894680023193	lexical_overlap
ex396	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6790504455566406	lexical_overlap
ex397	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6900457143783569	lexical_overlap
ex398	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8436201810836792	lexical_overlap
ex399	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7664242386817932	lexical_overlap
ex400	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7888603210449219	lexical_overlap
ex401	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4635197520256042	lexical_overlap
ex402	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6397718191146851	lexical_overlap
ex403	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7564222812652588	lexical_overlap
ex404	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7242304682731628	lexical_overlap
ex405	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.749847948551178	lexical_overlap
ex406	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.9075787663459778	lexical_overlap
ex407	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5198140740394592	lexical_overlap
ex408	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5476184487342834	lexical_overlap
ex409	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.551794707775116	lexical_overlap
ex410	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7065370082855225	lexical_overlap
ex411	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6924216747283936	lexical_overlap
ex412	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.791687548160553	lexical_overlap
ex413	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.9027268290519714	lexical_overlap
ex414	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6694272756576538	lexical_overlap
ex415	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7731334567070007	lexical_overlap
ex416	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8163113594055176	lexical_overlap
ex417	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4749304354190826	lexical_overlap
ex418	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4554318487644195	lexical_overlap
ex419	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8304413557052612	lexical_overlap
ex420	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8284547328948975	lexical_overlap
ex421	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6098306775093079	lexical_overlap
ex422	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4783133864402771	lexical_overlap
ex423	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7683634757995605	lexical_overlap
ex424	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6077420711517334	lexical_overlap
ex425	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7494199275970459	lexical_overlap
ex426	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4615176916122436	lexical_overlap
ex427	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7210816144943237	lexical_overlap
ex428	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7716577649116516	lexical_overlap
ex429	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7329379320144653	lexical_overlap
ex430	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4303033053874969	lexical_overlap
ex431	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.757957398891449	lexical_overlap
ex432	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6194817423820496	lexical_overlap
ex433	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.3745283782482147	lexical_overlap
ex434	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7961598634719849	lexical_overlap
ex435	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4828587770462036	lexical_overlap
ex436	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5749816298484802	lexical_overlap
ex437	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.6918646097183228	lexical_overlap
ex438	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6921194195747375	lexical_overlap
ex439	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7417548298835754	lexical_overlap
ex440	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6877642869949341	lexical_overlap
ex441	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5179802179336548	lexical_overlap
ex442	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6112808585166931	lexical_overlap
ex443	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4490789771080017	lexical_overlap
ex444	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7106562256813049	lexical_overlap
ex445	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6097196340560913	lexical_overlap
ex446	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.703205406665802	lexical_overlap
ex447	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.884366512298584	lexical_overlap
ex448	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6061363220214844	lexical_overlap
ex449	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5426517724990845	lexical_overlap
ex450	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5890685319900513	lexical_overlap
ex451	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7261782288551331	lexical_overlap
ex452	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5480469465255737	lexical_overlap
ex453	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.685146152973175	lexical_overlap
ex454	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.828879177570343	lexical_overlap
ex455	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8542571663856506	lexical_overlap
ex456	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7277095317840576	lexical_overlap
ex457	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7542985677719116	lexical_overlap
ex458	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5411720871925354	lexical_overlap
ex459	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.9302655458450316	lexical_overlap
ex460	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.6285176873207092	lexical_overlap
ex461	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8921332955360413	lexical_overlap
ex462	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5141759514808655	lexical_overlap
ex463	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6564233899116516	lexical_overlap
ex464	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5691809058189392	lexical_overlap
ex465	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7338432669639587	lexical_overlap
ex466	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5602253675460815	lexical_overlap
ex467	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5537363886833191	lexical_overlap
ex468	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.734183669090271	lexical_overlap
ex469	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.680114209651947	lexical_overlap
ex470	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7805485129356384	lexical_overlap
ex471	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8303437829017639	lexical_overlap
ex472	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8477339744567871	lexical_overlap
ex473	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7205200791358948	lexical_overlap
ex474	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6571429967880249	lexical_overlap
ex475	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7517449855804443	lexical_overlap
ex476	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8716309666633606	lexical_overlap
ex477	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.752383291721344	lexical_overlap
ex478	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5838091373443604	lexical_overlap
ex479	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7586441040039062	lexical_overlap
ex480	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5745000839233398	lexical_overlap
ex481	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7805042266845703	lexical_overlap
ex482	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8205363154411316	lexical_overlap
ex483	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5021888613700867	lexical_overlap
ex484	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.572870135307312	lexical_overlap
ex485	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7095171809196472	lexical_overlap
ex486	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7874695062637329	lexical_overlap
ex487	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.4491970837116241	lexical_overlap
ex488	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7543830275535583	lexical_overlap
ex489	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7804181575775146	lexical_overlap
ex490	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7854937314987183	lexical_overlap
ex491	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8218967914581299	lexical_overlap
ex492	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.5640401244163513	lexical_overlap
ex493	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5350310802459717	lexical_overlap
ex494	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7561819553375244	lexical_overlap
ex495	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7348119020462036	lexical_overlap
ex496	non-entailment	mnli_model0	mnli_model0	LABEL_2	0.7314223051071167	lexical_overlap
ex497	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8799765706062317	lexical_overlap
ex498	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5313653349876404	lexical_overlap
ex499	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7288152575492859	lexical_overlap
ex500	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7532434463500977	lexical_overlap
ex501	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7911738753318787	lexical_overlap
ex502	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7354503273963928	lexical_overlap
ex503	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.6794432997703552	lexical_overlap
ex504	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5825845003128052	lexical_overlap
ex505	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8224659562110901	lexical_overlap
ex506	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7322875261306763	lexical_overlap
ex507	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5358657240867615	lexical_overlap
ex508	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.4322895407676697	lexical_overlap
ex509	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7682920694351196	lexical_overlap
ex510	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.7868818044662476	lexical_overlap
ex511	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.8109078407287598	lexical_overlap
ex512	non-entailment	mnli_model0	mnli_model0	LABEL_0	0.5358855128288269	lexical_overlap
