textid	target	model	tokenizer	predicted	prob	condition
ex291	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4799505174160003	lexical_overlap
ex292	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4813609421253204	lexical_overlap
ex293	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7999207377433777	lexical_overlap
ex294	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7233871817588806	lexical_overlap
ex295	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7796768546104431	lexical_overlap
ex296	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6375579237937927	lexical_overlap
ex297	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6721441745758057	lexical_overlap
ex298	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.847014844417572	lexical_overlap
ex299	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4515157639980316	lexical_overlap
ex300	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6541227102279663	lexical_overlap
ex301	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4677065908908844	lexical_overlap
ex302	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4839297235012054	lexical_overlap
ex303	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4595065116882324	lexical_overlap
ex304	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5835657119750977	lexical_overlap
ex305	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4249402284622192	lexical_overlap
ex306	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8733320236206055	lexical_overlap
ex307	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4494091272354126	lexical_overlap
ex308	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7523992657661438	lexical_overlap
ex309	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8423988819122314	lexical_overlap
ex310	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4768184423446655	lexical_overlap
ex311	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7878935933113098	lexical_overlap
ex312	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6553695201873779	lexical_overlap
ex313	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8192384243011475	lexical_overlap
ex314	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.605276346206665	lexical_overlap
ex315	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6369918584823608	lexical_overlap
ex316	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4942544996738434	lexical_overlap
ex317	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5087118744850159	lexical_overlap
ex318	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5394057035446167	lexical_overlap
ex319	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6316149830818176	lexical_overlap
ex320	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7762377262115479	lexical_overlap
ex321	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.551230788230896	lexical_overlap
ex322	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8532411456108093	lexical_overlap
ex323	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5886679887771606	lexical_overlap
ex324	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4572139680385589	lexical_overlap
ex325	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6244599223136902	lexical_overlap
ex326	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.9111084342002868	lexical_overlap
ex327	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8128735423088074	lexical_overlap
ex328	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.560469925403595	lexical_overlap
ex329	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6058177351951599	lexical_overlap
ex330	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.715972363948822	lexical_overlap
ex331	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8662528991699219	lexical_overlap
ex332	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6016524434089661	lexical_overlap
ex333	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6901269555091858	lexical_overlap
ex334	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8704077005386353	lexical_overlap
ex335	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8025686144828796	lexical_overlap
ex336	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4687661230564117	lexical_overlap
ex337	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6102186441421509	lexical_overlap
ex338	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5369935035705566	lexical_overlap
ex339	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7154577374458313	lexical_overlap
ex340	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.762005627155304	lexical_overlap
ex341	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8513474464416504	lexical_overlap
ex342	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.482072651386261	lexical_overlap
ex343	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4860800504684448	lexical_overlap
ex344	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6217071413993835	lexical_overlap
ex345	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6163716316223145	lexical_overlap
ex346	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7299334406852722	lexical_overlap
ex347	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7092865109443665	lexical_overlap
ex348	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6811487674713135	lexical_overlap
ex349	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.494315505027771	lexical_overlap
ex350	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5924375057220459	lexical_overlap
ex351	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.502396821975708	lexical_overlap
ex352	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4402780532836914	lexical_overlap
ex353	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6445285677909851	lexical_overlap
ex354	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5051184892654419	lexical_overlap
ex355	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4528501033782959	lexical_overlap
ex356	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5077691674232483	lexical_overlap
ex357	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7509996294975281	lexical_overlap
ex358	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6449778079986572	lexical_overlap
ex359	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6576551198959351	lexical_overlap
ex360	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5006216764450073	lexical_overlap
ex361	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5982593894004822	lexical_overlap
ex362	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4592149555683136	lexical_overlap
ex363	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8268494606018066	lexical_overlap
ex364	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8045871257781982	lexical_overlap
ex365	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6862555742263794	lexical_overlap
ex366	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5128049850463867	lexical_overlap
ex367	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7079625725746155	lexical_overlap
ex368	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5446265339851379	lexical_overlap
ex369	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7744725346565247	lexical_overlap
ex370	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5440461039543152	lexical_overlap
ex371	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5145794153213501	lexical_overlap
ex372	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7011160254478455	lexical_overlap
ex373	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.590722918510437	lexical_overlap
ex374	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7598164677619934	lexical_overlap
ex375	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7298402786254883	lexical_overlap
ex376	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5537407994270325	lexical_overlap
ex377	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8217582106590271	lexical_overlap
ex378	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6607316732406616	lexical_overlap
ex379	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5352529883384705	lexical_overlap
ex380	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8159471154212952	lexical_overlap
ex381	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5453868508338928	lexical_overlap
ex382	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6471579074859619	lexical_overlap
ex383	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.9001413583755493	lexical_overlap
ex384	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5217556953430176	lexical_overlap
ex385	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.813308835029602	lexical_overlap
ex386	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4434131383895874	lexical_overlap
ex387	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7872483134269714	lexical_overlap
ex388	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5688030123710632	lexical_overlap
ex389	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7435183525085449	lexical_overlap
ex390	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6726827621459961	lexical_overlap
ex391	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5793481469154358	lexical_overlap
ex392	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8585430383682251	lexical_overlap
ex393	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5340803265571594	lexical_overlap
ex394	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.711040198802948	lexical_overlap
ex395	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5185540318489075	lexical_overlap
ex396	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.603291928768158	lexical_overlap
ex397	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7597090601921082	lexical_overlap
ex398	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7991793155670166	lexical_overlap
ex399	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8165807723999023	lexical_overlap
ex400	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7341331243515015	lexical_overlap
ex401	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7476050853729248	lexical_overlap
ex402	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7905589938163757	lexical_overlap
ex403	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7268285155296326	lexical_overlap
ex404	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7585581541061401	lexical_overlap
ex405	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8155571222305298	lexical_overlap
ex406	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7529201507568359	lexical_overlap
ex407	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6240010261535645	lexical_overlap
ex408	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6355934739112854	lexical_overlap
ex409	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.462037444114685	lexical_overlap
ex410	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.529086172580719	lexical_overlap
ex411	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5282610058784485	lexical_overlap
ex412	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4796199202537536	lexical_overlap
ex413	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6981908679008484	lexical_overlap
ex414	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.606308102607727	lexical_overlap
ex415	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8260224461555481	lexical_overlap
ex416	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7976815104484558	lexical_overlap
ex417	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6338328123092651	lexical_overlap
ex418	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4429478347301483	lexical_overlap
ex419	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8687153458595276	lexical_overlap
ex420	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6464473009109497	lexical_overlap
ex421	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4432573318481445	lexical_overlap
ex422	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5175057053565979	lexical_overlap
ex423	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6324005126953125	lexical_overlap
ex424	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6200923323631287	lexical_overlap
ex425	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4661615490913391	lexical_overlap
ex426	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7741574645042419	lexical_overlap
ex427	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7175470590591431	lexical_overlap
ex428	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4767614901065826	lexical_overlap
ex429	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7892731428146362	lexical_overlap
ex430	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7261142730712891	lexical_overlap
ex431	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8319275379180908	lexical_overlap
ex432	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4972857534885406	lexical_overlap
ex433	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5015860795974731	lexical_overlap
ex434	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5236200094223022	lexical_overlap
ex435	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5016766786575317	lexical_overlap
ex436	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7680903673171997	lexical_overlap
ex437	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5368114113807678	lexical_overlap
ex438	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.761313259601593	lexical_overlap
ex439	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4593041539192199	lexical_overlap
ex440	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7738795280456543	lexical_overlap
ex441	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5015180706977844	lexical_overlap
ex442	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.620447039604187	lexical_overlap
ex443	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4740158319473266	lexical_overlap
ex444	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6998357772827148	lexical_overlap
ex445	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6491085290908813	lexical_overlap
ex446	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8384212851524353	lexical_overlap
ex447	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8539509773254395	lexical_overlap
ex448	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7957716584205627	lexical_overlap
ex449	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7044207453727722	lexical_overlap
ex450	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.878789484500885	lexical_overlap
ex451	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.776538074016571	lexical_overlap
ex452	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5267176628112793	lexical_overlap
ex453	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7029404044151306	lexical_overlap
ex454	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4685630202293396	lexical_overlap
ex455	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7685170769691467	lexical_overlap
ex456	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6638315320014954	lexical_overlap
ex457	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8150196075439453	lexical_overlap
ex458	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7691327929496765	lexical_overlap
ex459	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4634325206279754	lexical_overlap
ex460	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5012210607528687	lexical_overlap
ex461	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4854540228843689	lexical_overlap
ex462	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4717327356338501	lexical_overlap
ex463	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.473907321691513	lexical_overlap
ex464	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7199984788894653	lexical_overlap
ex465	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4609017968177795	lexical_overlap
ex466	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5596345663070679	lexical_overlap
ex467	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4391748011112213	lexical_overlap
ex468	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4800472259521484	lexical_overlap
ex469	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6962080001831055	lexical_overlap
ex470	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.505239725112915	lexical_overlap
ex471	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8109734654426575	lexical_overlap
ex472	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6375054717063904	lexical_overlap
ex473	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6830806732177734	lexical_overlap
ex474	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7266066670417786	lexical_overlap
ex475	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8330351114273071	lexical_overlap
ex476	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5204466581344604	lexical_overlap
ex477	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.78673255443573	lexical_overlap
ex478	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8130473494529724	lexical_overlap
ex479	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6130796670913696	lexical_overlap
ex480	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6024309992790222	lexical_overlap
ex481	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7679383754730225	lexical_overlap
ex482	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8466567993164062	lexical_overlap
ex483	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8340073227882385	lexical_overlap
ex484	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5776057243347168	lexical_overlap
ex485	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8071745038032532	lexical_overlap
ex486	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8409457802772522	lexical_overlap
ex487	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5519897937774658	lexical_overlap
ex488	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6202443838119507	lexical_overlap
ex489	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7445299625396729	lexical_overlap
ex490	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6060693860054016	lexical_overlap
ex491	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.485461413860321	lexical_overlap
ex492	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6012358069419861	lexical_overlap
ex493	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5173310041427612	lexical_overlap
ex494	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6614524722099304	lexical_overlap
ex495	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6940935850143433	lexical_overlap
ex496	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5085991024971008	lexical_overlap
ex497	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6141078472137451	lexical_overlap
ex498	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7751521468162537	lexical_overlap
ex499	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7578719258308411	lexical_overlap
ex500	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7737701535224915	lexical_overlap
ex501	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.509033739566803	lexical_overlap
ex502	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8318096995353699	lexical_overlap
ex503	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8437471389770508	lexical_overlap
ex504	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6141730546951294	lexical_overlap
ex505	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8723543286323547	lexical_overlap
ex506	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4504503905773163	lexical_overlap
ex507	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5561970472335815	lexical_overlap
ex508	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4849398732185364	lexical_overlap
ex509	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.519265353679657	lexical_overlap
ex510	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7751033902168274	lexical_overlap
ex511	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4663269519805908	lexical_overlap
ex512	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7487233877182007	lexical_overlap
